5/24/2021,18:31:58,2170,3351.1926,N,7757.9043,W,605
5/24/2021,18:32:00,2172,3351.1924,N,7757.9067,W,605
5/24/2021,18:32:02,2174,3351.1919,N,7757.9072,W,606
5/24/2021,18:32:04,2176,3351.1907,N,7757.9067,W,607
5/24/2021,18:32:06,2178,3351.1897,N,7757.9058,W,607
5/24/2021,18:32:08,2180,3351.1880,N,7757.9048,W,607
5/24/2021,18:32:10,2182,3351.1863,N,7757.9033,W,606
5/24/2021,18:32:12,2184,3351.1843,N,7757.9009,W,606
5/24/2021,18:32:14,2186,3351.1836,N,7757.8979,W,606
5/24/2021,18:32:16,2188,3351.1875,N,7757.8940,W,606
5/24/2021,18:32:18,2190,3351.1848,N,7757.8936,W,606
5/24/2021,18:32:20,2192,3351.1836,N,7757.8940,W,606
5/24/2021,18:32:22,2194,3351.1848,N,7757.8926,W,607
5/24/2021,18:32:24,2196,3351.1858,N,7757.8906,W,607
5/24/2021,18:32:26,2198,3351.1873,N,7757.8872,W,607
5/24/2021,18:32:28,2200,3351.1880,N,7757.8838,W,607
5/24/2021,18:32:30,2202,3351.1887,N,7757.8804,W,607
5/24/2021,18:32:32,2204,3351.1897,N,7757.8789,W,607
5/24/2021,18:32:34,2206,3351.1919,N,7757.8760,W,607
5/24/2021,18:32:36,2208,3351.1921,N,7757.8740,W,606
5/24/2021,18:32:38,2210,3351.1936,N,7757.8711,W,606
5/24/2021,18:32:40,2212,3351.1941,N,7757.8682,W,606
5/24/2021,18:32:42,2214,3351.1951,N,7757.8652,W,606
5/24/2021,18:32:44,2216,3351.1953,N,7757.8633,W,606
5/24/2021,18:32:46,2218,3351.1965,N,7757.8608,W,606
5/24/2021,18:32:48,2220,3351.1975,N,7757.8584,W,606
5/24/2021,18:32:50,2222,3351.1985,N,7757.8560,W,606
5/24/2021,18:32:52,2224,3351.1992,N,7757.8535,W,606
5/24/2021,18:32:54,2226,3351.2012,N,7757.8506,W,606
5/24/2021,18:32:56,2228,3351.2031,N,7757.8481,W,605
5/24/2021,18:32:58,2230,3351.2041,N,7757.8457,W,605
5/24/2021,18:33:00,2232,3351.2051,N,7757.8437,W,605
5/24/2021,18:33:02,2234,3351.2058,N,7757.8418,W,604
5/24/2021,18:33:04,2236,3351.2070,N,7757.8403,W,604
5/24/2021,18:33:06,2238,3351.2078,N,7757.8389,W,605
